"158","147","2418"
"159","21","590"
"160","34","1068"
"161","1","954"
"162","189","3116"
"163","190","2400"
"164","51","3972"
"165","148","2747"
"166","68","2058"
"167","194","2031"
"168","127","2915"
"169","161","1142"
"170","86","3630"
"171","113","722"
"172","19","1649"
"173","135","3501"
"174","52","3495"
"175","125","3735"
"176","158","3983"
"177","108","2947"
"178","49","3605"
"179","144","2323"
"180","31","2715"
"181","130","464"
"182","15","650"
"183","104","3576"
"184","71","2703"
"185","134","3265"
"186","155","536"
"187","13","603"
"188","13","887"
"189","101","3399"
"190","113","2153"
"191","88","2566"
"192","167","3271"
"193","187","1"
"194","71","492"
"195","193","1844"
"196","191","3014"
"197","108","683"
"198","187","2972"
"199","67","663"
"200","74","872"
"201","61","303"
"202","169","239"
"203","192","3350"
"204","183","1242"
"205","106","433"
"206","143","1184"
"207","15","3640"
"208","2","707"
"209","99","2972"
"210","109","2957"
"211","75","1657"
"212","196","1723"
"213","68","2687"
"214","74","971"
"215","94","2148"
"216","15","998"
"217","107","105"
"218","18","3716"
"219","150","3996"
"220","66","3884"
"221","12","887"
"222","162","2677"
"223","8","2961"
"224","133","2272"
"225","188","1554"
"226","100","3626"
"227","158","3420"
"228","85","3542"
"229","79","2732"
"230","117","3383"
"231","173","3267"
"232","6","599"
"233","10","86"
"234","183","3185"
"235","183","3920"
"236","95","3729"
"237","33","1960"
"238","197","1157"
"239","192","2545"
"240","185","1717"
"241","3","3221"
"242","90","2738"
"243","49","3158"
"244","171","2"
"245","4","3553"
"246","143","3002"
"247","165","497"
"248","145","3476"
"249","106","2559"
"250","145","979"
"251","133","473"
"252","32","1526"
"253","102","717"
"254","6","290"
"255","102","589"
"256","18","1301"
"257","82","3054"
"258","127","2064"
"259","7","1591"
"260","158","2827"
"261","192","3814"
"262","120","2665"
"263","4","2294"
"264","126","2143"
"265","141","320"
"266","98","2931"
"267","63","2486"
"268","165","2634"
"269","98","2461"
"270","101","3320"
"271","127","1878"
"272","92","1"
"273","198","1131"
"274","138","1961"
"275","88","3767"
"276","5","1603"
"277","82","154"
"278","71","3031"
"279","186","251"
"280","49","385"
"281","20","2281"
"282","198","505"
"283","12","1850"
"284","76","2559"
"285","29","2339"
"286","44","599"
"287","35","2634"
"288","147","3653"
"289","193","687"
"290","159","1266"
"291","78","2943"
"292","199","479"
"293","130","1577"
"294","77","1115"
"295","119","609"
"296","189","3946"
"297","75","2172"
"298","181","3350"
"299","82","1546"
"300","36","2849"
"301","42","2558"
"302","87","2957"
"303","29","3108"
"304","185","2737"
"305","42","1444"
"306","143","707"
"307","169","3267"
"308","41","3056"
"309","142","2647"
"310","125","2961"
"311","81","3631"
"312","196","1954"
"313","13","3074"
"314","27","3989"
"315","178","3467"
"316","191","1055"
"317","38","1948"
"318","169","3803"
"319","160","3392"
"320","56","2111"
"321","92","3543"
"322","40","3722"
"323","138","629"
"324","4","3686"
"325","92","356"
"326","71","2066"
"327","35","2216"
"328","125","1458"
"329","79","1596"
"330","75","938"
"331","16","2454"
"332","28","3734"
"333","145","2444"
"334","34","3843"
"335","156","293"
"336","139","1892"
"337","161","20"
"338","118","1776"
"339","157","3645"
"340","23","2682"
"341","64","3062"
"342","16","2283"
"343","76","862"
"344","96","3739"
"345","105","2375"
"346","149","3993"
"347","156","343"
"348","40","3413"
"349","85","1986"
"350","10","2115"
"351","180","1603"
"352","83","2225"
"353","109","2731"
"354","151","3033"
"355","87","2350"
"356","161","3627"
"357","174","2868"
"358","75","385"
"359","100","3144"
"360","199","516"
"361","6","479"
"362","43","2580"
"363","156","672"
"364","136","2237"
"365","179","1084"
"366","167","3637"
"367","84","247"
"368","121","1474"
"369","75","3528"
"370","96","3395"
"371","135","3759"
"372","70","3711"
"373","22","505"
"374","5","2222"
"375","151","1344"
"376","102","3958"
"377","1","3114"
"378","61","686"
"379","94","1911"
"380","146","663"
"381","127","444"
"382","16","901"
"383","153","3393"
"384","186","2342"
"385","36","3211"
"386","81","2792"
"387","29","423"
"388","49","1108"
"389","26","3631"
"390","13","315"
"391","115","2644"
"392","77","781"
"393","26","1741"
"394","8","3702"
"395","29","636"
"396","32","1782"
"397","168","2758"
"398","163","3577"
"399","59","2021"
"400","192","2777"
"401","174","3218"
"402","146","3139"
"403","78","1589"
"404","145","3577"
"405","65","940"
"406","112","2685"
"407","154","717"
"408","189","566"
"409","40","2705"
"410","130","849"
"411","140","3565"
"412","65","3280"
"413","129","1346"
"414","72","2289"
"415","81","3721"
"416","19","500"
"417","197","176"
"418","164","3319"
"419","2","320"
"420","159","3459"
"421","79","3909"
"422","81","557"
"423","84","1668"
"424","54","3663"
"425","144","1863"
"426","100","938"
"427","3","1775"
"428","52","2423"
"429","87","1540"
"430","35","633"
"431","135","357"
"432","156","2418"
"433","47","2304"
"434","125","500"
"435","131","594"
"436","137","3279"
"437","61","2135"
"438","116","1278"
"439","159","480"
"440","165","1142"
"441","69","3289"
"442","62","1588"
"443","164","108"
"444","36","1540"
"445","78","1914"
"446","91","3960"
"447","21","1264"
"448","106","2141"
"449","181","453"
"450","130","299"
"451","63","489"
"452","146","898"
"453","76","8"
"454","110","2838"
"455","114","3060"
"456","71","2849"
"457","66","175"
"458","54","137"
"459","10","3437"
"460","90","3170"
"461","93","2009"
"462","58","3563"
"463","97","631"
"464","35","3676"
"465","196","497"
"466","161","346"
"467","180","2535"
"468","170","3884"
"469","63","1867"
"470","28","3540"
"471","46","509"
"472","26","1353"
"473","193","2165"
"474","160","2345"
"475","157","3918"
"476","162","2655"
"477","172","1873"
"478","102","882"
"479","181","2570"
"480","10","1551"
"481","14","1705"
"482","68","2639"
"483","95","1388"
"484","191","2090"
"485","48","410"
"486","13","1930"
"487","124","672"
"488","142","3642"
"489","166","2568"
"490","110","606"
"491","187","3677"
"492","38","1545"
"493","160","2463"
"494","24","294"
"495","103","3320"
"496","53","1677"
"497","29","2254"
"498","191","3630"
"499","157","2663"
"500","156","3540"
"501","198","1692"
"502","79","887"
"503","149","207"
"504","14","1931"
"505","134","3504"
"506","21","2711"
"507","125","1513"
"508","57","1307"
"509","95","1984"
"510","82","805"
"511","142","93"
"512","152","2139"
"513","68","3309"
"514","120","2375"
"515","15","453"
"516","177","3007"
"517","34","2412"
"518","47","3799"
"519","157","1013"
"520","33","918"
"521","89","1082"
"522","135","3436"
"523","117","118"
"524","141","3473"
"525","183","2355"
"526","10","2042"
"527","24","235"
"528","25","1198"
"529","6","2541"
"530","100","2332"
"531","4","2920"
"532","199","3140"
"533","188","3084"
"534","175","230"
"535","137","1"
"536","23","959"
"537","100","2983"
"538","28","3577"
"539","84","1026"
"540","16","598"
"541","119","2314"
"542","104","3470"
"543","81","2366"
"544","136","1304"
"545","153","3746"
"546","167","2388"
"547","170","2575"
"548","114","3059"
"549","2","3893"
"550","134","3471"
"551","28","2996"
"552","154","1658"
"553","41","3531"
"554","179","3514"
"555","52","823"
"556","101","1523"
"557","162","2"
"558","45","1061"
"559","26","2069"
"560","5","1220"
"561","5","2272"
"562","131","1564"
"563","149","3032"
"564","86","2224"
"565","36","1765"
"566","80","3626"
"567","74","2868"
"568","112","1694"
"569","12","1779"
"570","87","1764"
"571","122","3415"
"572","187","2509"
"573","131","1701"
"574","132","1437"
"575","74","3292"
"576","181","3319"
"577","60","3931"
"578","162","12"
"579","74","2083"
"580","120","2715"
"581","7","1180"
"582","107","2649"
"583","14","877"
"584","162","1334"
"585","103","539"
"586","73","3608"
"587","91","2677"
"588","34","337"
"589","199","3716"
"590","158","2769"
"591","179","2297"
"592","61","427"
"593","129","3002"
"594","59","3200"
"595","148","1550"
"596","71","1189"
"597","145","1108"
"598","112","239"
"599","50","1262"
"600","40","3590"
"601","107","2283"
"602","12","2803"
"603","46","1184"
"604","108","1346"
"605","63","1069"
"606","33","2984"
"607","70","1706"
"608","108","928"
"609","194","2051"
"610","163","2868"
"611","155","2579"
"612","141","2657"
"613","185","1305"
"614","146","3206"
"615","37","1513"
"616","158","2801"
"617","158","2129"
"618","171","3469"
"619","147","1444"
"620","80","2417"
"621","17","3550"
"622","81","2833"
"623","28","3498"
"624","187","2912"
"625","170","985"
"626","65","2733"
"627","173","2431"
"628","115","2004"
"629","131","624"
"630","128","3551"
"631","111","2691"
"632","170","1688"
"633","39","231"
"634","149","3145"
"635","89","2547"
"636","9","3124"
"637","45","1090"
"638","170","2790"
"639","17","411"
"640","38","2270"
"641","47","2970"
"642","31","1486"
"643","3","901"
"644","0","1620"
"645","171","3297"
"646","73","2971"
"647","31","1483"
"648","10","3588"
"649","8","1510"
"650","111","1257"
"651","59","551"
"652","65","394"
"653","39","1006"
"654","41","3249"
"655","183","3441"
"656","160","3926"
"657","165","702"
"658","38","3574"
"659","178","1588"
"660","16","2716"
"661","110","1069"
"662","182","2143"
"663","108","2607"
"664","112","2832"
"665","168","984"
"666","93","1721"
"667","101","3118"
"668","177","2862"
"669","184","1106"
"670","128","822"
"671","186","676"
"672","172","3604"
"673","167","1297"
"674","194","2082"
"675","88","3984"
"676","170","3575"
"677","154","2037"
"678","3","2492"
"679","31","2534"
"680","142","1788"
"681","23","3211"
"682","30","922"
"683","19","1495"
"684","111","596"
"685","106","3899"
"686","69","411"
"687","3","3604"
"688","104","411"
"689","124","3144"
"690","25","904"
"691","2","3563"
"692","148","2577"
"693","160","3486"
"694","172","3721"
"695","111","299"
"696","132","2401"
"697","142","3453"
"698","58","2281"
"699","94","1775"
"700","56","25"
"701","158","2618"
"702","168","221"
"703","19","3513"
"704","168","603"
"705","195","1500"
"706","132","799"
"707","128","1016"
"708","188","312"
"709","79","3373"
"710","176","3920"
"711","159","1007"
"712","120","3650"
"713","70","1710"
"714","75","3901"
"715","130","3409"
"716","88","2432"
"717","57","1500"
"718","190","118"
"719","142","472"
"720","64","701"
"721","81","2789"
"722","20","849"
"723","167","3349"
"724","104","3645"
"725","191","734"
"726","195","2760"
"727","115","2295"
"728","128","1453"
"729","66","1048"
"730","69","1420"
"731","185","2202"
"732","43","599"
"733","184","1657"
"734","96","3349"
"735","3","928"
"736","190","1485"
"737","57","1066"
"738","116","3778"
"739","196","2728"
"740","52","3740"
"741","176","1054"
"742","190","2076"
"743","104","1393"
"744","77","2717"
"745","168","2420"
"746","49","1992"
"747","145","3031"
"748","65","497"
"749","52","1425"
"750","191","777"
"751","93","3598"
"752","83","2080"
"753","186","375"
"754","199","566"
"755","51","1762"
"756","23","337"
"757","163","3074"
"758","163","290"
"759","34","2692"
"760","96","1290"
"761","75","3359"
"762","18","1499"
"763","3","1108"
"764","2","2943"
"765","74","1269"
"766","128","1474"
"767","196","242"
"768","2","3357"
"769","89","3919"
"770","2","3564"
"771","67","1598"
"772","107","3106"
"773","102","904"
"774","141","904"
"775","188","435"
"776","56","2972"
"777","177","1596"
"778","152","1799"
"779","78","2004"
"780","181","1878"
"781","107","251"
"782","72","1925"
"783","127","1444"
"784","170","3081"
"785","105","1633"
"786","46","1523"
"787","26","3349"
"788","155","3771"
"789","137","2330"
"790","4","1644"
"791","17","3049"
"792","22","34"
"793","11","2568"
"794","155","2622"
"795","142","429"
"796","55","3909"
"797","94","1139"
"798","105","1206"
"799","79","3901"
"800","124","3395"
"801","153","1735"
"802","112","291"
"803","131","21"
"804","190","1971"
"805","65","499"
"806","71","410"
"807","96","1026"
"808","91","3604"
"809","24","1162"
"810","111","1627"
"811","1","737"
"812","93","287"
"813","110","3185"
"814","164","2979"
"815","52","2926"
"816","124","1162"
"817","167","2454"
"818","194","1509"
"819","53","297"
"820","77","3538"
"821","188","637"
"822","109","2351"
"823","60","1232"
"824","155","470"
"825","90","970"
"826","120","769"
"827","124","1187"
"828","67","2655"
"829","170","832"
"830","5","2879"
"831","117","2833"
"832","113","370"
"833","83","3749"
"834","78","12"
"835","161","1924"
"836","101","1758"
"837","164","892"
"838","20","3998"
"839","189","2647"
"840","27","1239"
"841","146","2648"
"842","53","2790"
"843","59","2928"
"844","179","3244"
"845","76","2731"
"846","109","528"
"847","153","914"
"848","186","698"
"849","155","2030"
"850","177","428"
"851","82","3866"
"852","95","806"
"853","188","155"
"854","194","2186"
"855","67","1139"
"856","46","422"
"857","198","1315"
"858","174","20"
"859","157","2389"
"860","96","86"
"861","44","3031"
"862","182","1495"
"863","18","3758"
"864","29","3659"
"865","58","124"
"866","138","1567"
"867","196","2224"
"868","114","2790"
"869","197","2997"
"870","92","3963"
"871","21","2975"
"872","45","428"
"873","26","575"
"874","139","815"
"875","108","3686"
"876","15","1766"
"877","90","636"
"878","198","3909"
"879","119","3522"
"880","3","2819"
"881","53","2328"
"882","82","1495"
"883","163","1765"
"884","185","3300"
"885","123","63"
"886","50","1781"
"887","71","1749"
"888","52","100"
"889","55","3420"
"890","185","1297"
"891","139","1786"
"892","17","2556"
"893","109","2350"
"894","148","1"
"895","197","471"
"896","19","151"
"897","131","3096"
"898","157","1483"
"899","11","2894"
"900","193","2987"
"901","76","3142"
"902","187","1303"
"903","158","1755"
"904","144","2879"
"905","52","2202"
"906","136","1407"
"907","184","230"
"908","155","3200"
"909","156","2512"
"910","63","147"
"911","171","2760"
"912","159","3346"
"913","82","618"
"914","106","1077"
"915","97","394"
"916","15","3005"
"917","87","616"
"918","161","1712"
"919","85","3944"
"920","164","1421"
"921","97","1716"
"922","2","735"
"923","68","1096"
"924","105","2827"
"925","181","1587"
"926","131","1029"
"927","186","1355"
"928","1","3130"
"929","19","3558"
"930","68","1286"
"931","41","632"
"932","40","3882"
"933","97","944"
"934","46","3138"
"935","126","1268"
"936","94","2256"
"937","164","2161"
"938","68","586"
"939","49","261"
"940","60","2233"
"941","69","656"
"942","144","1788"
"943","132","2345"
"944","30","575"
"945","95","173"
"946","37","2004"
"947","180","790"
"948","108","2153"
"949","124","1658"
"950","74","1202"
"951","122","2937"
"952","170","2622"
"953","5","294"
"954","97","3391"
"955","16","2351"
"956","48","2104"
"957","102","2570"
"958","178","877"
"959","158","769"
"960","77","1706"
"961","121","252"
"962","107","872"
"963","80","880"
"964","51","2443"
"965","140","3074"
"966","60","590"
"967","198","3438"
"968","75","1330"
"969","192","3920"
"970","65","3539"
"971","85","820"
"972","85","3232"
"973","39","1241"
"974","91","3378"
"975","130","3210"
"976","74","2412"
"977","189","3046"
"978","129","1086"
"979","66","2047"
"980","66","3284"
"981","79","1147"
"982","75","3373"
"983","91","3547"
"984","150","2742"
"985","98","3234"
"986","155","1393"
"987","118","3543"
"988","16","2148"
"989","38","1687"
"990","20","702"
"991","179","3513"
"992","139","3326"
"993","99","3569"
"994","42","3571"
"995","84","472"
"996","126","3956"
"997","103","2969"
"998","151","1006"
"999","21","3449"
"1000","28","1820"
"1001","74","1911"
"1002","23","2077"
"1003","158","615"
"1004","38","62"
"1005","74","1282"
"1006","107","2768"
"1007","190","542"
"1008","88","758"
"1009","63","142"
"1010","123","1724"
"1011","128","682"
"1012","108","3090"
"1013","149","2234"
"1014","187","937"
"1015","25","2216"
"1016","121","3684"
"1017","121","142"
"1018","94","898"
"1019","188","1974"
"1020","77","1102"
"1021","9","2066"
"1022","61","3835"
"1023","184","2567"
"1024","166","2281"
"1025","149","957"
"1026","111","814"
"1027","77","3539"
"1028","127","3875"
"1029","39","1680"
"1030","174","2420"
"1031","159","2077"
"1032","35","619"
"1033","1","2980"
"1034","185","3373"
"1035","190","2060"
"1036","76","1266"
"1037","34","2291"
"1038","190","1512"
"1039","38","122"
"1040","165","2809"
"1041","47","2984"
"1042","66","2033"
"1043","44","2297"
"1044","148","898"
"1045","126","3378"
"1046","6","12"
"1047","73","509"
"1048","121","2109"
"1049","182","3221"
"1050","180","2803"
"1051","6","25"
"1052","69","589"
"1053","144","312"
"1054","88","2784"
"1055","49","2525"
"1056","1","3869"
"1057","42","1820"
"1058","181","190"
"1059","94","2575"
"1060","162","1669"
"1061","136","252"
"1062","55","1179"
"1063","119","3206"
"1064","143","3581"
"1065","75","2014"
"1066","44","3875"
"1067","81","3218"
"1068","24","1241"
"1069","158","3465"
"1070","108","2672"
"1071","64","1502"
"1072","74","3833"
"1073","39","2025"
"1074","113","3588"
"1075","144","505"
"1076","4","1893"
"1077","8","2233"
"1078","82","2272"
"1079","20","1180"
"1080","91","1342"
"1081","78","1339"
"1082","76","236"
"1083","79","2744"
"1084","181","1183"
"1085","160","2772"
"1086","34","588"
"1087","188","3341"
"1088","89","2525"
"1089","18","1330"
"1090","161","2116"
"1091","131","1738"
"1092","90","1591"
"1093","10","2643"
"1094","123","2991"
"1095","17","307"
"1096","69","944"
"1097","77","1665"
"1098","174","1344"
"1099","121","2033"
"1100","190","1844"
"1101","47","806"
"1102","122","1185"
"1103","70","1525"
"1104","21","1272"
"1105","126","239"
"1106","165","1821"
"1107","150","2996"
"1108","153","383"
"1109","121","602"
"1110","168","2777"
"1111","93","2454"
"1112","196","3191"
"1113","159","1688"
"1114","124","1315"
"1115","156","563"
"1116","101","661"
"1117","153","1204"
"1118","155","1893"
"1119","61","1206"
"1120","44","1836"
"1121","155","642"
"1122","126","1006"
"1123","135","155"
"1124","33","621"
"1125","188","261"
"1126","185","1290"
"1127","43","2629"
"1128","44","472"
"1129","110","291"
"1130","150","306"
"1131","50","1706"
"1132","46","2224"
"1133","198","1623"
"1134","185","212"
"1135","81","1108"
"1136","131","776"
"1137","81","3170"
"1138","116","3213"
"1139","126","3758"
"1140","111","1257"
"1141","96","649"
"1142","198","1754"
"1143","128","122"
"1144","157","3895"
"1145","127","3297"
"1146","76","2427"
"1147","14","183"
"1148","62","1898"
"1149","75","48"
"1150","37","3698"
"1151","159","173"
"1152","4","900"
"1153","34","316"
"1154","36","2376"
"1155","59","1420"
"1156","90","1764"
"1157","22","3368"
"1158","151","2254"
"1159","139","3817"
"1160","73","2020"
"1161","96","2575"
"1162","173","3498"
"1163","84","2613"
"1164","153","1751"
"1165","40","2057"
"1166","162","3013"
"1167","38","572"
"1168","142","2506"
"1169","61","3296"
"1170","98","3043"
"1171","28","563"
"1172","46","689"
"1173","112","3514"
"1174","74","656"
"1175","89","1066"
"1176","184","2223"
"1177","120","2403"
"1178","66","3944"
"1179","44","410"
"1180","64","1751"
"1181","127","948"
"1182","156","2477"
"1183","84","2272"
"1184","106","3490"
"1185","170","2874"
"1186","73","3185"
"1187","183","2764"
"1188","11","2655"
"1189","45","860"
"1190","87","1516"
"1191","181","3540"
"1192","86","907"
"1193","126","2838"
"1194","37","867"
"1195","182","1414"
"1196","48","3216"
"1197","165","3423"
"1198","65","745"
"1199","131","3553"
"1200","3","2984"
"1201","108","2168"
"1202","28","1558"
"1203","154","548"
"1204","39","943"
"1205","148","2602"
"1206","181","2477"
"1207","69","3170"
"1208","171","1781"
"1209","188","3739"
"1210","81","3194"
"1211","45","1406"
"1212","153","2350"
"1213","145","1172"
"1214","127","3705"
"1215","124","134"
"1216","192","2298"
"1217","80","1295"
"1218","42","472"
"1219","176","137"
"1220","124","1842"
"1221","44","3882"
"1222","90","298"
"1223","32","956"
"1224","49","3469"
"1225","98","990"
"1226","80","337"
"1227","32","3422"
"1228","128","777"
"1229","6","520"
"1230","23","1147"
"1231","165","3426"
"1232","148","2247"
"1233","68","3274"
"1234","92","2729"
"1235","172","3811"
"1236","25","3463"
"1237","136","1206"
"1238","89","3729"
"1239","124","2342"
"1240","40","760"
"1241","19","3514"
"1242","65","2070"
"1243","160","182"
"1244","168","3437"
"1245","104","660"
"1246","84","650"
"1247","28","3686"
"1248","128","1338"
"1249","22","3843"
"1250","109","1914"
"1251","113","1941"
"1252","190","1117"
"1253","156","3791"
"1254","142","1873"
"1255","134","2389"
"1256","85","3003"
"1257","156","3675"
"1258","182","834"
"1259","140","1291"
"1260","193","2058"
"1261","172","2286"
"1262","164","1787"
"1263","62","2028"
"1264","155","1957"
"1265","126","2832"
"1266","47","3725"
"1267","124","1627"
"1268","146","3296"
"1269","149","3956"
"1270","14","2176"
"1271","137","3095"
"1272","49","84"
"1273","75","2742"
"1274","154","548"
"1275","171","2676"
"1276","178","1301"
"1277","128","2904"
"1278","193","3866"
"1279","106","2139"
"1280","139","2773"
"1281","6","1379"
"1282","143","3336"
"1283","199","3740"
"1284","35","3441"
"1285","98","1135"
"1286","199","1485"
"1287","35","3281"
"1288","102","3065"
"1289","181","2115"
"1290","40","1224"
"1291","50","2377"
"1292","148","2912"
"1293","36","1034"
"1294","120","2256"
"1295","7","1706"
"1296","153","1929"
"1297","13","2513"
"1298","155","3118"
"1299","127","2682"
"1300","149","3238"
"1301","57","2557"
"1302","185","2042"
"1303","98","3062"
"1304","105","1178"
"1305","196","2314"
"1306","197","3271"
"1307","182","3460"
"1308","199","762"
"1309","33","3234"
"1310","111","1525"
"1311","65","2066"
"1312","145","1006"
"1313","92","1240"
"1314","91","3758"
"1315","132","606"
"1316","111","904"
"1317","62","2869"
"1318","137","3974"
"1319","104","1000"
"1320","132","1820"
"1321","163","2897"
"1322","157","255"
"1323","89","1152"
"1324","198","3571"
"1325","20","2145"
"1326","184","599"
"1327","156","2564"
"1328","129","1601"
"1329","12","2199"
"1330","37","2793"
"1331","12","3454"
"1332","108","42"
"1333","48","1812"
"1334","171","3454"
"1335","34","1304"
"1336","128","834"
"1337","162","3723"
"1338","193","3336"
"1339","60","211"
"1340","113","540"
"1341","149","3043"
"1342","57","1547"
"1343","116","1918"
"1344","97","3111"
"1345","12","2777"
"1346","3","1180"
"1347","163","3438"
"1348","176","3200"
"1349","99","3817"
"1350","177","1096"
"1351","95","3460"
"1352","73","559"
"1353","54","46"
"1354","129","1169"
"1355","147","1067"
"1356","65","1169"
"1357","109","1432"
"1358","112","2915"
"1359","46","2441"
"1360","84","3144"
"1361","198","1843"
"1362","162","2307"
"1363","119","2829"
"1364","92","2731"
"1365","25","346"
"1366","112","1996"
"1367","142","990"
"1368","25","2829"
"1369","148","1029"
"1370","160","575"
"1371","101","970"
"1372","113","3125"
"1373","124","2641"
"1374","123","1297"
"1375","135","3277"
"1376","185","1142"
"1377","61","3632"
"1378","71","683"
"1379","127","1266"
"1380","177","2239"
"1381","64","2928"
"1382","2","839"
"1383","117","2739"
"1384","72","494"
"1385","152","2021"
"1386","122","3336"
"1387","78","1281"
"1388","152","632"
"1389","183","2774"
"1390","48","2809"
"1391","177","1596"
"1392","19","1307"
"1393","74","3392"
"1394","129","1628"
"1395","115","2486"
"1396","118","511"
"1397","101","541"
"1398","193","3961"
"1399","144","3462"
"1400","70","2444"
"1401","10","1066"
"1402","137","1269"
"1403","166","423"
"1404","98","1325"
"1405","56","3564"
"1406","189","104"
"1407","137","1891"
"1408","182","1576"
"1409","74","3770"
"1410","128","3200"
"1411","105","1669"
"1412","179","3540"
"1413","3","1348"
"1414","73","2657"
"1415","158","63"
"1416","0","65"
"1417","97","1136"
"1418","160","1067"
"1419","121","2199"
"1420","36","500"
"1421","176","2082"
"1422","139","3684"
"1423","16","588"
"1424","12","3368"
"1425","41","396"
"1426","193","3473"
"1427","140","53"
"1428","58","3719"
"1429","173","598"
"1430","49","3741"
"1431","135","3013"
"1432","73","2891"
"1433","7","3938"
"1434","185","3408"
"1435","176","2809"
"1436","37","3835"
"1437","21","1918"
"1438","196","575"
"1439","26","2857"
"1440","43","1319"
"1441","186","1863"
"1442","117","124"
"1443","20","1887"
"1444","111","701"
"1445","69","2239"
"1446","155","1282"
"1447","150","909"
"1448","196","3114"
"1449","67","2294"
"1450","145","1598"
"1451","16","2731"
"1452","131","1686"
"1453","133","670"
"1454","121","2800"
"1455","42","2431"
"1456","176","617"
"1457","135","2283"
"1458","55","721"
"1459","153","1161"
"1460","28","3816"
"1461","121","520"
"1462","104","2401"
"1463","48","2364"
"1464","137","2660"
"1465","67","1906"
"1466","24","3692"
"1467","186","3687"
"1468","15","3161"
"1469","116","602"
"1470","89","746"
"1471","103","625"
"1472","30","3940"
"1473","75","1567"
"1474","113","1108"
"1475","109","3390"
"1476","26","1494"
"1477","28","1110"
"1478","79","1281"
"1479","12","2829"
"1480","54","701"
"1481","117","2366"
"1482","182","686"
"1483","182","2876"
"1484","7","3398"
"1485","157","1781"
"1486","79","385"
"1487","150","2238"
"1488","48","3563"
"1489","154","776"
"1490","33","480"
"1491","15","3882"
"1492","128","3934"
"1493","48","2517"
"1494","11","422"
"1495","162","2530"
"1496","148","1827"
"1497","51","2572"
"1498","185","85"
"1499","34","3165"
"1500","11","3654"
"1501","126","3158"
"1502","53","1764"
"1503","11","1996"
"1504","15","2298"
"1505","106","3621"
"1506","113","462"
"1507","74","649"
"1508","14","2654"
"1509","41","236"
"1510","142","3713"
"1511","31","2760"
"1512","19","1338"
"1513","180","928"
"1514","180","492"
"1515","85","346"
"1516","145","2917"
"1517","126","3657"
"1518","93","3441"
"1519","150","3668"
"1520","101","971"
"1521","117","2890"
"1522","176","1588"
"1523","21","3060"
"1524","70","1716"
"1525","40","3860"
"1526","70","3058"
"1527","146","867"
"1528","162","757"
"1529","71","2846"
"1530","167","2186"
"1531","128","3542"
"1532","52","3232"
"1533","188","2809"
"1534","180","1293"
"1535","167","1232"
"1536","56","1992"
"1537","37","632"
